Name	Description_su	SRR6825935	SRR6825934	SRR6825939	SRR6825938	SRR6825941	SRR6825940	SRR6825933	SRR6825932	SRR6825926	SRR6825925	SRR6825930	SRR6825928
LOC121936044	na	4.77588342089228	3.86369364417345	2.97698994863459	2.46554518139228	4.68616530519475	3.20546776833998	5.34629233569966	4.87535552318806	5.88359975498717	5.63351258215707	4.61272660488873	4.96554876600446
LOC121932548	na	4.71918227968104	3.4019063205778	1.98029965338813	0	0	2.35395573115207	0	0	0	0	0	4.18100520398822
LOC121932549	na	0	3.03166261618016	0	4.5617404456082	0	0	0	2.96427418549703	0	0	0	3.33248877980509
TCIRG1	na	8.97152199284826	8.13812131311266	8.69483478076307	8.59897165638073	8.20788676979944	8.17933638013862	8.04576655603465	7.65626495828359	8.8137235199797	8.46471642650612	7.68388250396354	9.32004994110467
C6H2orf42	na	7.7290530022575	6.6537438941223	7.01826801962195	7.22052263392874	8.03925707564875	7.17919672404713	7.62549415126965	7.52028683900067	7.11873179163771	7.68572553089522	8.03312419168818	7.15119783709269
ALPK2	na	6.32530426352725	4.93109509855106	6.06152614333131	5.95571521094788	4.33058544224131	0	0	4.69761805428532	4.29398305196754	3.67719180876177	0	0
ALPK3	na	10.7463325571146	9.96041059549819	11.2786048047299	9.48546934632149	11.5936843008331	11.3299277914017	11.0027049657759	10.905902984506	10.1902607977282	10.3503993977681	10.8208547545088	11.5815811022446
TBL1XR1	na	10.2229717595162	10.0346852005756	10.3101997416274	9.68891759929815	9.90070702942114	9.3527457102756	10.513198386584	10.0578254373031	10.4763426998402	9.92319071209375	10.4322909781097	10.2260386242261
ALPK1	na	7.76800939422992	8.22528288682492	7.15376494682534	7.99683380714101	5.86693594708254	6.88507226931253	6.25722132846306	6.53696069477129	7.32985372483157	8.17945507187825	6.31916475147802	7.29705667029341
SLC43A1	na	9.42033802554528	8.20593075379445	10.2637127016502	9.73750535241358	9.47538515291964	9.33907018369601	9.52275249398492	8.34580252006456	8.95093554908896	8.13475797626137	8.31833319664123	8.65555632162804
SLC43A2	na	6.91060156256367	7.95086517936956	7.24996844193349	7.72339518024469	7.87616966291406	9.11399307500101	6.61151991494757	7.42829504038265	7.25942176594053	7.83288832401801	8.34356568007136	7.64102695657074
SLC43A3	na	12.2031313654109	11.7180404116067	11.6514003854141	11.3264321103552	11.9202367914048	11.8233210415786	11.3284343580371	11.191935364185	12.4123590877461	12.0678909578193	12.6334058998887	11.4343155148381
TSGA10	na	0	2.88362353657588	0	3.3286515914541	0	0	3.76360935543063	2.46890071334015	0	0	2.24932851586416	3.33248877980509
C3H2orf72	na	11.4179231516649	13.4035258564641	12.4607636017965	13.975448624274	12.5320376576409	13.0914688706665	12.4441942009505	13.2937472583862	12.4484218077169	14.3026673590665	10.6143538152502	12.6777295717807
SYNE1	na	8.06676521417098	6.29200257047862	6.29593280343739	8.79535432683168	7.34838152622029	7.99396219252671	6.6675358715196	7.93558768278923	7.24907338095492	8.11954582459507	8.03312419168818	7.90649801595431
FAM241A	na	5.66175316673489	3.69627498784204	4.49838930371186	5.56573125000748	4.24759710380504	4.56177355318719	5.08348604405772	5.08268468288471	3.92941370892754	4.33358939901687	6.0798989343477	4.40349037664661
FAM241B	na	9.93004738641843	10.2903417223276	9.56989671626417	9.53688909504647	9.50695083547353	9.63606355049631	9.69267048611499	9.96429454825073	10.2730299396922	9.73388302778666	10.4585125363018	9.59855393361537
LOC121935533	na	1.36946574404049	0	2.56305652813686	3.3286515914541	0	2.03004660502464	3.41661754599248	2.46890071334015	0	0	2.24932851586416	6.94237091866113
LOC121935531	na	4.88300862390095	4.2737053527218	0	3.74837854137987	5.25232581359033	5.5936754637305	2.76702189703927	4.49486580781155	3.28697347432993	2.78578005868393	4.81869508503699	5.2968319914285
LOC121935538	na	9.87676703989655	12.9305427648883	12.3438201317812	11.8546218447984	9.78408199506843	11.7597295990183	11.5499707056561	12.0433064461972	11.8227393886698	12.2276161995001	10.9815112764156	10.7285418568757
WT1	na	5.9225435741667	0	4.36725469501575	0	4.68616530519475	6.3969963840169	2.76702189703927	0	5.91011420848472	7.53335332880973	5.93248264046606	4.25904188822292
MYO7B	na	5.7061955011297	4.21296133971857	3.2982551904546	6.38458953290439	3.96545784038782	4.12506933833189	2.76702189703927	3.86875130801728	4.37235354738068	5.90595180707375	3.50146349769913	3.91784093628502
LOC121926222	na	0	0	3.14654673597234	4.62921789838544	0	0	2.95881459603151	3.97661182420524	0	0	3.50146349769913	0
HIRIP3	na	9.42920325921048	8.8811935936064	9.47355521778995	10.1996009257239	9.45933948367189	9.65826007335623	9.0109154749362	9.29492422821502	9.72332851076662	10.1553504629717	9.69993427369694	9.42110309355113
LRRC34	na	1.36946574404049	3.50684596882499	3.43551760119701	0	4.62171721631584	0	2.95881459603151	4.07696626765895	0	3.97638585303613	3.91454597651849	3.01026837401827
ST8SIA1	na	0	0	0	0	0	0	0	2.46890071334015	0	0	2.24932851586416	0
ST8SIA3	na	4.46706090770849	6.68762374822599	6.06152614333131	6.8339514742098	4.68616530519475	5.16808218263105	3.12807628772077	7.36022241007724	4.93390816235736	7.98332509966047	0	6.4545385528214
PLXNA4	na	6.05444937854142	3.28873050419033	4.67513387671521	3.86493577845994	5.25232581359033	5.92190015338522	4.81246714830893	5.66954829617038	6.19525217241276	5.12526084971498	5.12066441550728	4.01099904024738
PLXNA2	na	4.35986552147668	0	4.36725469501575	3.86493577845994	4.40905858268916	2.61830931484391	4.99868008814459	3.48626259538096	0	0	5.4955904704812	4.33307322398474
PLXNA3	na	5.9225435741667	4.54411741400069	4.49838930371186	6.34499841117297	6.14431440505316	6.95846243864655	4.86132170085016	5.22070694037796	5.71338430537065	6.76293036776002	6.50954952684826	6.4039076838189
PLXNA1	na	9.6651214901422	9.04697704838564	9.89702748131292	7.70004811364492	10.0304910976234	9.95874722798571	10.8791544332542	10.0408411286673	9.24194287939389	9.23810832099371	9.41856930659289	10.2113917479228
LOC121931096	na	7.63639684833836	6.01792500610515	8.30018488797348	5.7284265836199	6.85452262878684	6.92223397514251	8.11287276987979	8.66079241249516	6.19525217241276	6.43451824329823	8.27527287668986	7.3603858216701
DTL	na	3.31825549148427	0	4.29692856996673	0	0	0	3.41661754599248	0	3.11529074408027	0	0	2.59474355825419
TMEM238L	na	4.46706090770849	3.50684596882499	3.14654673597234	5.4209217754824	5.86693594708254	6.12680831737389	3.54178625187949	2.46890071334015	3.92941370892754	0	0	3.59571802667348
LOC121921869	na	7.45730100960208	7.05080408108559	8.98495137850476	7.07080800555351	7.19071283364778	7.36160663608155	8.47260068971453	8.90218493878714	7.14128966203916	8.08079853581368	7.39300739967939	9.00322823204281
LOC121921868	na	7.75043223614075	7.80928894283761	8.49338127985575	6.61841720860084	7.78346957417333	7.05084664305132	8.04576655603465	7.68039330464905	7.29002886741855	6.10444391475486	8.5418976482909	7.56625604979692
LOC121921861	na	8.0524921309596	7.30476512165689	8.75509273006058	7.25297223718994	7.61987283041739	8.3973566171923	8.9725169068962	8.73562514694628	6.91125427888772	7.55613108476023	7.3849280115655	8.9861207020053
LOC121921863	na	4.77588342089228	4.2737053527218	5.22229916331318	4.87139897245763	5.62536713960719	5.5936754637305	4.53979265594613	4.98274130193465	5.48552739686593	5.24224449286906	4.55628776427015	3.59571802667348
LOC121921862	na	8.94704027093814	8.08826136094301	9.86548430395724	8.83875951075312	9.4957564944244	10.4776483520911	9.64114222455107	10.0408411286673	8.32042926057219	7.32368186749732	7.82194548941446	9.80124978176418
LOC121921865	na	7.452960693328	8.07552239593612	8.66373493542113	7.50727335122761	8.29312399263456	7.91012110102197	8.91003230912738	8.8104158294044	7.66951895254623	7.52182815720067	5.76827070698186	8.89128778391966
LOC121921864	na	7.81611579833234	7.36881512002896	8.45756262417652	7.1067621055395	7.73097190453495	8.63601267274041	8.29727722614758	8.15809295134478	7.82391544890858	8.00831778345198	7.3849280115655	7.77986007422363
LOC121921867	na	8.11151270191199	7.36183726982453	8.67417621823176	6.49723369389879	8.13472041859394	7.63217766569202	8.95292744147672	8.72019022785321	6.9501037828608	7.56738650837931	7.86324142353722	8.64105645693235
LOC121921866	na	8.08089847103321	8.40912884787624	9.37459137266631	8.14251006848691	9.72778474362969	10.3741674539041	9.27483680867852	9.14981628310362	8.29046703639367	8.45262732759658	7.64381718879452	9.31777257128497
LOC121928383	na	2.97506351123937	2.88362353657588	2.30090477737476	2.73426421131553	3.32161420752806	0	2.28431930320128	3.33234068975461	3.57903297108967	3.06524851289006	3.61633945248524	1.59279264457571
CEP152	na	4.85696378197754	3.78241148291289	5.4661160325748	4.81455747149954	6.61067959774428	5.94615882826835	5.70860891256126	5.73244573271516	4.7107676371131	5.35044966806789	5.76827070698186	5.89417437603103
LOC121924989	na	0	4.14954687807478	2.78481815077841	5.78869288614801	1.70019827238795	0	1.96477069995546	0	0	0	3.37664287581148	0
PXDN	na	10.3912038898502	10.1270914670363	9.48743657525477	8.46226073886398	9.13504050387509	8.11124064142818	10.0135746245617	9.13824879121763	9.95744426551899	10.4929764402235	10.0328707659737	9.3823990971097
LOC121920400	na	7.32105124486465	8.15032163204843	7.8926456561644	5.92918667762767	7.53492848904901	6.82092636396371	7.51532988336221	8.06341017431818	8.19126045513674	7.03027132650853	7.60260735301594	7.71211289123166
LOC121920402	na	3.53086037449839	3.69627498784204	0	7.05862139271769	3.74114429747739	4.43036576394387	3.12807628772077	3.75217044284872	0	0	4.81869508503699	3.18035577771658
LOC121924985	na	8.79244477599125	6.80545681054783	9.12853735425999	6.65125031583559	9.29341079748122	8.23454712496025	9.8401050442113	8.46634544406948	8.43441803919689	6.82050885765143	10.2463597348282	8.09914922948363
LOC121924984	na	0	0	0	0	0	0	0	2.73774565955673	0	0	0	0
LOC121920406	na	3.65697188421614	0	0	0	0	0	0	0	0	0	2.24932851586416	0
LOC121914978	na	0	2.06695263959814	0	0	0	0	0.976609642991285	0	0	0	0	0
LOC121928659	na	1.63768670289026	0	1.98029965338813	2.46554518139228	2.45914626931465	0	2.28431930320128	0	3.11529074408027	0	1.5247194035928	0
LOC121928655	na	2.87479592378924	0	0	1.70561441737461	0	0	0	0	0	0	0	0
LOC121928654	na	8.9268383554341	9.12940852425871	9.02357131245576	10.1226681579514	9.25408995143628	9.18960246192008	9.30384640399537	9.12072176986592	8.34978186167867	9.79739665589661	7.92583725775567	9.65557092408085
LOC121914971	na	3.88027624853984	3.60466730316584	5.36662251425884	7.33609720675101	4.91852600019269	7.44057108600287	5.04170612006483	7.11082873095333	5.96172454346509	6.13502461700539	1.5247194035928	5.68392560579161
LOC121928652	na	5.07599488518673	5.58654266729433	3.43551760119701	5.4209217754824	5.29428086779749	3.73733218110961	0	6.26644266874419	6.53895028018787	4.92981394393032	7.23118224462533	4.86930745532303
LOC121930051	na	0	3.28873050419033	0	0	0	0	0	0	0	0	0	3.33248877980509
LOC121930056	na	2.38496979837077	0	2.30090477737476	0	0	0	0	4.17079171473496	3.92941370892754	0	0	3.71127017594676
LOC121930057	na	9.42588517722425	10.2540573887351	9.37885328358458	11.3812825649068	10.0672539759824	10.6837562490659	9.66025028284555	9.52330179906277	9.98420786918265	10.0082450088398	9.17794445719698	9.42534013681678
LOC121930054	na	4.93372882457326	3.28873050419033	3.97533224458307	3.3286515914541	4.40905858268916	4.84587257433771	4.12541999478776	3.62533416036169	3.82180580619749	5.12526084971498	4.16154650214514	4.91823048683056
LOC121930055	na	5.67671991143531	4.85362449358231	6.86871364898659	5.49514264386494	4.68616530519475	4.56177355318719	6.49250806453378	5.38632677015129	5.4498269454233	6.55249276816293	5.04063942153	6.48733150559632
LOC121930058	na	3.06881303583784	4.72901189835289	4.55974175373746	5.38232853964061	3.74114429747739	0	0	3.86875130801728	0	5.59002634945836	0	0
LOC121930059	na	10.2043717582532	11.9796935969392	12.1724302505543	8.84231834560577	11.6568581216074	11.8188119404447	12.2563386621793	12.9300773220436	12.4549084864452	12.6937624312002	11.136320231394	12.4005516964148
LOC121925580	na	9.40244243696565	7.29013720012692	7.68804466501193	7.25297223718994	8.90729376202627	7.10571997039114	8.22911286107249	7.67239527601807	8.54005621505125	7.36296680872773	8.45966316760255	9.08584912613055
LOC121925584	na	5.09839943622469	2.71863828490398	5.55918855012524	4.75538426007332	5.41328734428081	0	0	2.96427418549703	3.70552001957557	0	5.30322560330702	4.18100520398822
LOC121927989	na	3.88027624853984	3.78241148291289	5.67462320463355	0	6.0247961503294	2.03004660502464	5.97593905092353	6.01138493358369	3.70552001957557	3.29926597233067	4.00166353897827	6.05594644837048
LOC121927980	na	4.28370460220758	8.93154585622043	6.24080418568373	5.63302658402929	5.68965596006739	5.87212368919919	6.32845077509163	5.63704045859701	6.53895028018787	6.4828717423845	5.88744075433549	5.84441439262313
LOC121927981	na	9.28892349099414	11.7299445941512	10.1696825819502	12.2404125763839	9.1321515831678	10.672895070455	11.0750362116659	10.3131948835496	10.9630638694441	10.4094443455036	9.08375377060959	10.2308880568849
LOC121927983	na	2.52387455451837	4.44195119239682	4.49838930371186	5.49514264386494	3.6143895501803	4.12506933833189	4.95433132549696	3.62533416036169	4.93390816235736	5.12526084971498	3.08902857807525	2.0088059304641
LOC121927985	na	3.65697188421614	4.54411741400069	3.2982551904546	2.96070340834183	4.80701861155919	0	3.95582729754929	2.13821269153137	2.92038257775393	0	3.08902857807525	5.05576941905123
LOC121927986	na	0	5.20506317190782	2.97698994863459	2.96070340834183	0	0	0	0	3.11529074408027	0	0	0
PWP2	na	9.28037520584861	9.46676279684806	9.22874468728882	9.48091023103457	8.86267669141056	8.98821218856241	9.13282555322271	8.7957646577105	9.07914738359439	9.05832393875472	9.07875365590484	9.23571147591965
LOC121917408	na	2.97506351123937	2.06695263959814	0	0	0	0	3.27954851369688	0	0	0	3.82182778821885	0
LOC121917409	na	7.92979965696395	7.41673733208148	8.80662091204336	6.65125031583559	7.52615236303825	9.14837778963958	9.45075195094907	8.61562518405272	7.80990268484292	8.26489781870041	7.79170748919928	8.30171086106454
LOC121917402	na	0	0.845993166752957	0	0	0	0	1.96477069995546	0	1.673627044196	0	0	0
LOC121917403	na	1.8637724222227	2.06695263959814	4.36725469501575	0	4.40905858268916	2.84164326811356	4.70949597658023	5.13017448582526	2.42768991903909	3.06524851289006	0.955055150671004	3.18035577771658
PWP1	na	10.7507595070758	9.75204921279776	10.2751898815466	10.5555630628429	9.98317964776288	10.0815464615999	9.90270898950654	10.028362093628	10.772103896729	10.1534845349864	10.2170783569897	10.1345468544436
LOC121917406	na	1.63768670289026	2.31831935709227	0	0	2.12901397481839	0	1.55369031950029	0	2.42768991903909	0	0	0
LOC121917407	na	4.77588342089228	4.44195119239682	1.56746441321574	2.46554518139228	3.74114429747739	0	0	3.86875130801728	2.42768991903909	3.67719180876177	0	0
LOC121917405	na	10.8719412405305	8.46880025300188	9.66195514727258	7.69218103547804	9.83115679997129	8.25896104613323	8.91582588627416	9.17550893515686	9.16421767289185	8.10417156117944	9.32454478072446	8.83188245413799
LOC121925633	na	11.1634862571967	11.7457772450079	11.1278695010094	10.4060732055506	10.9832685389752	11.1536490667136	11.1277802207185	11.1807019991475	11.3663977169793	10.8308478646087	11.6896415615369	10.9072984868082
LOC121925634	na	10.8332242643592	10.5018975385861	10.1016906979349	9.60969393831486	10.2502460255644	10.3310639428765	10.0757047953907	9.74159686385774	10.5487946837448	10.0885628596967	11.2689992598362	9.93058050587567
LOC121925635	na	0	0	0	0	0	0	0	0	0	0	0	2.33131918068063
LOC121925636	na	0	0	0	0	0	0	0	0	0	0	0	3.91784093628502
LOC121927672	na	9.84233538687466	9.82743318461548	9.20733644431118	9.72020167076953	9.47310381168077	9.31132397949689	9.50748640843419	9.7358519800704	10.112477115734	10.0409106546522	10.3053396952111	9.86969774355352
LOC121915319	na	8.55996693000026	8.82902020855231	8.54738955444415	9.52143270606486	8.56998225070148	9.0951330864347	8.34958084681989	9.07897781493829	8.92841375245688	9.15101484428602	7.92025763617052	8.36924572559177
POLRMT	na	9.06122370858355	9.42720073365847	9.53021397209374	8.67677832810528	9.41010309613453	9.22720919939431	9.49592988978432	9.36607221789016	9.10519927948697	9.09767134535881	7.98582973924173	9.20646625610916
LOC121922006	na	6.91060156256367	7.24534190766942	7.8746506048757	6.68335279830156	6.41539708595932	6.5472865280223	8.05104085718537	7.63995225140257	7.45217874757033	7.6331350852801	6.49460930397677	6.84451687533921
LOC121922004	na	2.87479592378924	2.88362353657588	5.4661160325748	5.95571521094788	4.68616530519475	4.79335301630264	5.59764858536914	4.98274130193465	4.58476048684851	3.67719180876177	0	5.84441439262313
LOC121922005	na	9.05264382437426	9.2190143123669	8.86854621315431	10.0705196212056	8.06372161579039	8.81462182460196	8.73430247747238	9.15843144005047	8.9153845185401	9.62498360276381	7.67065064372427	8.20151388882381
LOC121922002	na	5.24618519567962	4.14954687807478	5.67462320463355	2.96070340834183	3.74114429747739	2.84164326811356	5.08348604405772	5.38632677015129	4.58476048684851	4.99794761596817	5.08120671168782	5.1813298075302
